"accession_code","MEcyan","MEgreenyellow","MEblack","MEyellow","MEgreen","MEpurple","MEpink","MEblue","MEgrey60","MEbrown","MEred"
"P0S1",-0.0364381931212452,-0.191469034651614,0.264777891677055,0.305396593046173,-0.0581219570230183,0.466423966501629,0.12813099709322,0.0832136893377587,-0.462530571977112,-0.269974061547519,-0.0418105006090014
"P0S2",-0.0539625371138129,-0.0403800216909826,0.0526274982583601,0.458191798645449,0.100202342139977,0.155614116663001,0.173589488848433,-0.0760281870372775,-0.319328140559068,-0.33635567030459,0.185247724274797
"P0S3",-0.0361852712028765,0.00174801773796667,0.230984684672848,0.376198205880387,0.101960000878998,0.0450346162290489,0.0737730481240839,-0.0130455654682199,-0.242756997638477,-0.328091566874842,-0.0844188580098985
"P0S6",0.0376059045640801,0.652157644713607,0.0624417845967353,0.366655148590338,-0.0831248612206914,0.0301567135612772,-0.763095138067486,-0.275232195507537,-0.339432980809574,-0.157739632372623,0.129541006416064
"P0S7",0.108322208564829,0.313256303283926,0.207567545400141,0.387028462767906,0.0291733228562977,-0.0223790935031287,-0.329339044246482,-0.382865616733805,-0.278745934193413,-0.206972532391171,-0.108561206937136
"CS1",-0.593186947485359,-0.136106634249463,-0.0187734792311523,-0.176335617368452,0.236922102769142,0.566290448963827,0.126979975097501,0.203950552260377,0.122823873011238,0.0242217862027149,0.277803572539137
"CS2",-0.183180899154355,-0.110301410802598,-0.0393462001539646,-0.0786070555440936,0.364614114706203,-0.0341713471604575,0.0822938831385381,0.0918782673219354,0.35076891319744,-0.0582328128126738,0.0968136009299403
"CS3",-0.219373879976787,-0.263433509513751,0.152384109673178,-0.0751007197631004,0.447223035034336,0.139035446041719,0.228955492065082,0.0944243459327557,0.145883679778368,-0.145606935056585,0.089788358073726
"CS5",-0.184476125075782,-9.74852788708513e-05,-0.0138359966683636,-0.133536286507209,0.215399531955589,-0.0104759859998446,0.00876880340720108,0.170408954344685,0.217035872486261,-0.0447367200701035,0.1346985582315
"CS6",-0.354282280171364,-0.199656083167322,0.136143849079778,-0.110690058853472,0.448642768695897,0.126530414184254,0.0780409237769839,0.212276932206456,0.200357688356576,-0.116138941758687,0.144678168913736
"P2S1",0.26988508496356,-0.143391730070081,0.180545664236381,-0.0288901389405901,-0.112779917953817,-0.00703444329850629,0.131180084595804,-0.0306438786706345,0.115517113915005,-0.038394592284683,-0.438342061299354
"P2S2",0.14913983625042,-0.213332631262854,0.0961355351655288,-0.114933973981558,-0.187724974258417,0.0353161521690815,-0.0480515435231578,0.309188968504537,0.299799529045052,-0.00486231180305401,-0.375183121340711
"P2S3",0.224518578316395,-0.0896123184281797,0.135627088934363,-0.0417571137355025,-0.0728487630706973,-0.0820570316565047,0.0442923801012931,-0.0098484717312335,0.147166100001685,-0.000808691609127027,-0.178040672711778
"P2S4",0.138016267690772,0.114406019410974,0.0620555447311007,-0.133691626395663,-0.233332982295,0.104221698152067,-0.20774186919295,0.333876466576821,0.0222407153918465,0.00154642771066639,-0.388973974034232
"P2S5",0.243893943881054,0.00149898858067504,0.0793759874821186,-0.0770552799823809,-0.12191336130979,-0.123734229409293,0.0388004080856673,0.00521838743630729,0.106960604866122,0.00740934506336013,-0.105268016782047
"P2S6",0.338459290646169,-0.00384606076367055,0.161144164706308,-0.0611543832440135,-0.0840732649045325,-0.186655932211029,0.108262208436529,-0.0784731581183412,0.104915490725785,-0.0288745905281263,-0.275344557784825
"RS1",0.162941964862074,0.065205908487231,-0.405834038585261,-0.121162766059535,-0.217660758141891,-0.159416359391742,0.179502648137918,-0.364021758941857,-0.106576206125662,0.332501156889462,0.14479607465327
"RS2",0.000460350964005939,0.307931529656604,-0.280863703359578,-0.174113579463493,-0.147899633761808,-0.307481333033826,-0.189362346829005,-0.32272643741231,-0.0393415013033316,0.410661306513173,0.223558613273143
"RS4",0.0837299778118464,0.249547319523535,-0.236763882346471,-0.150621411169115,-0.195289672138148,-0.187708326615888,-0.0456678733256361,-0.329467260003762,-0.081688869092609,0.348601849862681,0.112374953530621
"RS6",-0.123673038592378,-0.171603128755197,-0.563993264059292,-0.224769638076123,-0.249714990694262,-0.165651670364623,0.165820583732673,0.16875488801965,0.112034130512862,0.367793088088743,0.272605128252223
"RS7",0.0277857633787536,-0.142521682759935,-0.262400784209813,-0.191050559845955,-0.179652082264368,-0.381857819821064,0.0148668905437881,0.209161077683695,-0.0751025095889941,0.244054099082984,0.184037210420825
